,user id,test group,converted,step1,step2,step3,step4,step5
5168,1497007,b,FALSE,1,1,1,0,0
5169,1292818,b,FALSE,1,1,1,0,0
5170,1472756,b,FALSE,1,1,1,0,0
5171,1446967,b,FALSE,1,1,1,0,0
5172,1355703,b,FALSE,1,1,1,0,0
5173,1419697,b,FALSE,1,1,1,0,0
5174,1497718,b,FALSE,1,1,1,0,0
5175,1375046,b,FALSE,1,1,1,0,0
5176,1485211,b,FALSE,1,1,1,0,0
5177,1257283,b,FALSE,1,1,1,0,0
5178,1332470,b,FALSE,1,1,1,0,0
5179,1033159,b,FALSE,1,1,1,0,0
5180,900650,b,FALSE,1,1,0,0,0
5181,1275820,b,FALSE,1,1,1,0,0
5182,1122810,b,FALSE,1,1,1,0,0
5183,1090668,b,FALSE,1,1,1,0,0
5184,1010184,b,FALSE,1,1,1,0,0
5185,1526596,b,FALSE,1,1,1,0,0
5186,1093037,b,FALSE,1,1,1,0,0
5187,1625609,b,FALSE,1,1,1,0,0
5188,1170492,b,FALSE,1,1,1,0,0
5189,1154950,b,FALSE,1,1,1,0,0
5190,1357346,b,FALSE,1,1,1,0,0
5191,1111037,b,FALSE,1,1,1,0,0
5192,1086855,b,FALSE,1,1,1,0,0
5193,1257514,b,FALSE,1,1,1,0,0
5194,921658,b,FALSE,1,1,0,0,0
5195,1174591,b,FALSE,1,1,1,0,0
5196,1173167,b,FALSE,1,1,1,0,0
5197,1566555,b,FALSE,1,1,1,0,0
5198,1081687,b,FALSE,1,1,1,0,0
5199,1641843,b,FALSE,1,1,1,0,0
5200,1025870,b,FALSE,1,1,1,0,0
5201,918126,b,FALSE,1,1,0,0,0
5202,1220211,b,FALSE,1,1,1,0,0
5203,1491413,b,FALSE,1,1,1,0,0
5204,1106477,b,FALSE,1,1,1,0,0
5205,1177085,b,FALSE,1,1,1,0,0
5206,1222455,b,FALSE,1,1,1,0,0
5207,1426268,b,FALSE,1,1,1,0,0
5208,1379338,b,FALSE,1,1,1,0,0
5209,1194767,b,FALSE,1,1,1,0,0
5210,1558488,b,FALSE,1,1,1,0,0
5211,1048941,b,FALSE,1,1,1,0,0
5212,1468646,b,FALSE,1,1,1,0,0
5213,1389322,b,FALSE,1,1,1,0,0
5214,1213413,b,FALSE,1,1,1,0,0
5215,1630912,b,FALSE,1,1,1,0,0
5216,1558550,b,FALSE,1,1,1,0,0
5217,1512517,b,FALSE,1,1,1,0,0
5218,1349474,b,FALSE,1,1,1,0,0
5219,1102073,b,FALSE,1,1,1,0,0
5220,1392915,b,FALSE,1,1,1,0,0
5221,1466537,b,FALSE,1,1,1,0,0
5222,1646211,b,FALSE,1,1,1,0,0
5223,1254807,b,FALSE,1,1,1,0,0
5224,1549686,b,FALSE,1,1,1,0,0
5225,1581915,b,FALSE,1,1,1,0,0
5226,1375758,b,FALSE,1,1,1,0,0
5227,1203536,b,FALSE,1,1,1,1,0
5228,1613269,b,FALSE,1,1,1,1,0
5229,1225760,b,FALSE,1,1,1,1,0
5230,1623055,b,FALSE,1,1,1,1,0
5231,1260869,b,FALSE,1,1,1,0,0
5232,1279155,b,FALSE,1,1,1,0,0
5233,1589961,b,FALSE,1,1,1,0,0
5234,1016559,b,FALSE,1,1,1,0,0
5235,1314832,b,FALSE,1,1,1,0,0
5236,1269663,b,FALSE,1,1,1,0,0
5237,1628720,b,FALSE,1,1,1,0,0
5238,1532626,b,FALSE,1,1,1,0,0
5239,1288149,b,FALSE,1,1,1,0,0
5240,1257399,b,FALSE,1,1,1,0,0
5241,1232794,b,FALSE,1,1,1,0,0
5242,1097984,b,FALSE,1,1,1,0,0
5243,1073478,b,FALSE,1,1,1,0,0
5244,1478101,b,FALSE,1,1,1,0,0
5245,1045524,b,FALSE,1,1,1,0,0
5246,1424214,b,FALSE,1,1,1,0,0
5247,1485034,b,FALSE,1,1,1,0,0
5248,1287947,b,FALSE,1,1,1,0,0
5249,1519196,b,FALSE,1,1,1,0,0
5250,1461452,b,FALSE,1,1,1,0,0
5251,1063311,b,FALSE,1,1,1,0,0
5252,1407738,b,FALSE,1,1,1,0,0
5253,1382027,b,FALSE,1,1,1,0,0
5254,1008789,b,FALSE,1,1,1,0,0
5255,1216455,b,FALSE,1,1,1,0,0
5256,1273577,b,FALSE,1,1,1,0,0
5257,1203983,b,FALSE,1,1,1,0,0
5258,1092185,b,FALSE,1,1,1,0,0
5259,1497227,b,FALSE,1,1,1,0,0
5260,1524262,b,FALSE,1,1,1,0,0
5261,1372138,b,FALSE,1,1,1,0,0
5262,1043368,b,FALSE,1,1,1,0,0
5263,1169291,b,FALSE,1,1,1,0,0
5264,1400282,b,FALSE,1,1,1,0,0
5265,1070412,b,FALSE,1,1,1,0,0
5266,1408496,b,FALSE,1,1,1,0,0
5267,1086525,b,FALSE,1,1,1,0,0
5268,1178208,b,FALSE,1,1,1,0,0
5269,1156678,b,FALSE,1,1,1,0,0
5270,1146290,b,FALSE,1,1,1,0,0
5271,1497152,b,FALSE,1,1,1,0,0
5272,1148407,b,FALSE,1,1,1,0,0
5273,1440775,b,FALSE,1,1,1,0,0
5274,1232380,b,FALSE,1,1,1,0,0
5275,1104653,b,FALSE,1,1,1,0,0
5276,1165767,b,FALSE,1,1,1,0,0
5277,1452377,b,FALSE,1,1,1,0,0
5278,1213474,b,FALSE,1,1,1,0,0
5279,1590607,b,FALSE,1,1,1,0,0
5280,1001490,b,FALSE,1,1,1,0,0
5281,1507588,b,FALSE,1,1,1,0,0
5282,1218150,b,FALSE,1,1,1,0,0
5283,1041216,b,FALSE,1,1,1,0,0
5284,1204010,b,FALSE,1,1,1,0,0
5285,1542857,b,FALSE,1,1,1,0,0
5286,1409136,b,FALSE,1,1,1,0,0
5287,1642471,b,FALSE,1,1,1,0,0
5288,1367796,b,FALSE,1,1,1,0,0
5289,1295970,b,FALSE,1,1,1,0,0
5290,1024175,b,FALSE,1,1,1,0,0
5291,1068912,b,FALSE,1,1,1,0,0
5292,1561503,b,FALSE,1,1,1,0,0
5293,1588242,b,FALSE,1,1,1,0,0
5294,1118523,b,FALSE,1,1,1,0,0
5295,1170683,b,FALSE,1,1,1,0,0
5296,912776,b,FALSE,1,1,0,0,0
5297,1247262,b,FALSE,1,1,1,0,0
5298,1294691,b,FALSE,1,1,1,0,0
5299,1424494,b,FALSE,1,1,1,0,0
5300,1181308,b,FALSE,1,1,1,0,0
5301,1407110,b,FALSE,1,1,1,0,0
5302,1333100,b,FALSE,1,1,1,0,0
5303,1316215,b,FALSE,1,1,1,0,0
5304,1506234,b,FALSE,1,1,1,0,0
5305,1581866,b,FALSE,1,1,1,0,0
5306,1252391,b,FALSE,1,1,1,0,0
5307,1632339,b,FALSE,1,1,1,0,0
5308,1586672,b,FALSE,1,1,1,0,0
5309,1450303,b,FALSE,1,1,1,0,0
5310,1167712,b,FALSE,1,1,1,0,0
5311,1629782,b,FALSE,1,1,1,0,0
5312,1562965,b,FALSE,1,1,1,0,0
5313,1237292,b,FALSE,1,1,1,0,0
5314,904220,b,FALSE,1,1,0,0,0
5315,1580567,b,FALSE,1,1,1,0,0
5316,1259915,b,FALSE,1,1,1,0,0
5317,1390712,b,FALSE,1,1,1,0,0
5318,1246341,b,FALSE,1,1,1,0,0
5319,1150358,b,FALSE,1,1,1,0,0
5320,1103485,b,FALSE,1,1,1,0,0
5321,1445750,b,FALSE,1,1,1,0,0
5322,1447944,b,FALSE,1,1,1,0,0
5323,1018007,b,FALSE,1,1,1,0,0
5324,1155550,b,FALSE,1,1,1,0,0
5325,1608132,b,FALSE,1,1,1,0,0
5326,1432198,b,FALSE,1,1,1,0,0
5327,1477215,b,FALSE,1,1,1,0,0
5328,1408693,b,FALSE,1,1,1,0,0
5329,1356771,b,FALSE,1,1,1,0,0
5330,1590424,b,FALSE,1,1,1,0,0
5331,1617366,b,FALSE,1,1,1,0,0
5332,1550209,b,FALSE,1,1,1,0,0
5333,1321280,b,FALSE,1,1,1,0,0
5334,1069304,b,FALSE,1,1,1,0,0
5335,1511814,b,FALSE,1,1,1,0,0
5336,1308389,b,FALSE,1,1,1,0,0
5337,1634220,b,FALSE,1,1,1,0,0
5338,1503912,b,FALSE,1,1,1,0,0
5339,1224234,b,FALSE,1,1,1,0,0
5340,1243839,b,FALSE,1,1,1,0,0
5341,1225341,b,FALSE,1,1,1,0,0
5342,1078138,b,FALSE,1,1,1,0,0
5343,1196071,b,FALSE,1,1,1,0,0
5344,1134046,b,FALSE,1,1,1,0,0
5345,1041842,b,FALSE,1,1,1,0,0
5346,1615613,b,FALSE,1,1,1,0,0
5347,1472543,b,FALSE,1,1,1,0,0
5348,1212435,b,FALSE,1,1,1,0,0
5349,1493392,b,FALSE,1,1,1,0,0
5350,1160974,b,FALSE,1,1,1,0,0
5351,1306742,b,FALSE,1,1,1,0,0
5352,912204,b,FALSE,1,1,0,0,0
5353,1183189,b,FALSE,1,1,1,0,0
5354,1081900,b,FALSE,1,1,1,0,0
5355,1498004,b,FALSE,1,1,1,0,0
5356,1471231,b,FALSE,1,1,1,0,0
5357,1535619,b,FALSE,1,1,1,0,0
5358,1064782,b,FALSE,1,1,1,0,0
5359,1426079,b,FALSE,1,1,1,0,0
5360,1393416,b,FALSE,1,1,1,0,0
5361,1532012,b,FALSE,1,1,1,0,0
5362,1198056,b,FALSE,1,1,1,0,0
5363,1288133,b,FALSE,1,1,1,0,0
5364,1484504,b,FALSE,1,1,1,0,0
5365,1543660,b,FALSE,1,1,1,0,0
5366,1596192,b,FALSE,1,1,1,0,0
5367,1646516,b,FALSE,1,1,1,0,0
5368,1347822,b,FALSE,1,1,1,0,0
5369,1000417,b,FALSE,1,1,1,0,0
5370,1565948,b,FALSE,1,1,1,0,0
5371,1539135,b,FALSE,1,1,1,0,0
5372,1329357,b,FALSE,1,1,1,0,0
5373,1350508,b,FALSE,1,1,1,0,0
5374,1365952,b,FALSE,1,1,1,0,0
5375,1398363,b,FALSE,1,1,1,0,0
5376,1293349,b,FALSE,1,1,1,0,0
5377,1448416,b,FALSE,1,1,1,0,0
5378,1470034,b,FALSE,1,1,1,0,0
5379,1422871,b,FALSE,1,1,1,0,0
5380,1372447,b,FALSE,1,1,1,0,0
5381,1010277,b,FALSE,1,1,1,0,0
5382,1308748,b,FALSE,1,1,1,0,0
5383,1572512,b,FALSE,1,1,1,0,0
5384,1350255,b,FALSE,1,1,1,0,0
5385,1629280,b,FALSE,1,1,1,0,0
5386,1569860,b,FALSE,1,1,1,0,0
5387,1571962,b,FALSE,1,1,1,0,0
5388,1478075,b,FALSE,1,1,1,0,0
5389,1514689,b,FALSE,1,1,1,0,0
5390,1242871,b,FALSE,1,1,1,0,0
5391,1371945,b,FALSE,1,1,1,0,0
5392,1274013,b,FALSE,1,1,1,0,0
5393,1651269,b,FALSE,1,1,1,0,0
5394,1203376,b,FALSE,1,1,1,0,0
5395,1273331,b,FALSE,1,1,1,0,0
5396,1212881,b,FALSE,1,1,1,0,0
5397,1379079,b,FALSE,1,1,1,0,0
5398,1009680,b,FALSE,1,1,1,0,0
5399,1376017,b,FALSE,1,1,1,0,0
5400,1541575,b,FALSE,1,1,1,0,0
5401,1251862,b,FALSE,1,1,1,0,0
5402,1422238,b,FALSE,1,1,1,0,0
5403,1427445,b,FALSE,1,1,1,0,0
5404,1383320,b,FALSE,1,1,1,0,0
5405,1604810,b,FALSE,1,1,1,0,0
5406,1322156,b,FALSE,1,1,1,0,0
5407,1300593,b,FALSE,1,1,1,0,0
5408,1337273,b,FALSE,1,1,1,0,0
5409,1282503,b,FALSE,1,1,1,0,0
5410,1115524,b,FALSE,1,1,1,0,0
5411,1027424,b,FALSE,1,1,1,0,0
5412,1294575,b,FALSE,1,1,1,0,0
5413,1591783,b,FALSE,1,1,1,0,0
5414,1198523,b,FALSE,1,1,1,0,0
5415,1450379,b,FALSE,1,1,1,0,0
5416,1596335,b,FALSE,1,1,1,0,0
5417,1554301,b,FALSE,1,1,1,0,0
5418,1269437,b,FALSE,1,1,1,0,0
5419,1346113,b,FALSE,1,1,1,0,0
5420,1138296,b,FALSE,1,1,1,0,0
5421,1069101,b,FALSE,1,1,1,0,0
5422,1571540,b,FALSE,1,1,1,0,0
5423,1483092,b,FALSE,1,1,1,0,0
5424,1555687,b,FALSE,1,1,1,0,0
5425,1562970,b,FALSE,1,1,1,0,0
5426,1269041,b,FALSE,1,1,1,0,0
5427,1028954,b,FALSE,1,1,1,0,0
5428,1491879,b,FALSE,1,1,1,0,0
5429,1541210,b,FALSE,1,1,1,0,0
5430,1450239,b,FALSE,1,1,1,0,0
5431,1081773,b,FALSE,1,1,1,0,0
5432,1401283,b,FALSE,1,1,1,0,0
5433,1445666,b,FALSE,1,1,1,0,0
5434,914004,b,FALSE,1,1,0,0,0
5435,1300638,b,FALSE,1,1,1,0,0
5436,1520376,b,FALSE,1,1,1,0,0
5437,1294989,b,FALSE,1,1,1,0,0
5438,1406349,b,FALSE,1,1,1,0,0
5439,1650199,b,FALSE,1,1,1,0,0
5440,1362570,b,FALSE,1,1,1,0,0
5441,915536,b,FALSE,1,1,0,0,0
5442,1263187,b,FALSE,1,1,1,0,0
5443,1240500,b,FALSE,1,1,1,0,0
5444,1038683,b,FALSE,1,1,1,0,0
5445,1365129,b,FALSE,1,1,1,0,0
5446,1570537,b,FALSE,1,1,1,0,0
5447,1236120,b,FALSE,1,1,1,0,0
5448,1439915,b,FALSE,1,1,1,0,0
5449,1221587,b,FALSE,1,1,1,0,0
5450,1526426,b,FALSE,1,1,1,0,0
5451,1012469,b,FALSE,1,1,1,0,0
5452,1260232,b,FALSE,1,1,1,0,0
5453,1442668,b,FALSE,1,1,1,0,0
5454,1202185,b,FALSE,1,1,1,0,0
5455,1570313,b,FALSE,1,1,1,0,0
5456,1296011,b,FALSE,1,1,1,0,0
5457,1136771,b,FALSE,1,1,1,0,0
5458,1238337,b,FALSE,1,1,1,0,0
5459,1226648,b,FALSE,1,1,1,0,0
5460,1641963,b,FALSE,1,1,1,0,0
5461,1079899,b,FALSE,1,1,1,0,0
5462,1348377,b,FALSE,1,1,1,0,0
5463,1486599,b,FALSE,1,1,1,0,0
5464,1257184,b,FALSE,1,1,1,0,0
5465,1574408,b,FALSE,1,1,1,0,0
5466,1113489,b,FALSE,1,1,1,0,0
5467,1424395,b,FALSE,1,1,1,0,0
5468,1065499,b,FALSE,1,1,1,0,0
5469,912755,b,FALSE,1,1,0,0,0
5470,911250,b,FALSE,1,1,0,0,0
5471,916619,b,FALSE,1,1,0,0,0
5472,1637686,b,FALSE,1,1,1,0,0
5473,1234019,b,FALSE,1,1,1,0,0
5474,1583686,b,FALSE,1,1,1,0,0
5475,1640929,b,FALSE,1,1,1,0,0
5476,1453333,b,FALSE,1,1,1,0,0
5477,1389288,b,FALSE,1,1,1,0,0
5478,1419270,b,FALSE,1,1,1,0,0
5479,1347588,b,FALSE,1,1,1,0,0
5480,1500253,b,FALSE,1,1,1,0,0
5481,1026960,b,FALSE,1,1,1,0,0
5482,1388609,b,FALSE,1,1,1,0,0
5483,1518368,b,FALSE,1,1,1,0,0
5484,1612864,b,FALSE,1,1,1,0,0
5485,1302159,b,FALSE,1,1,1,0,0
5486,1274281,b,FALSE,1,1,1,0,0
5487,1473412,b,FALSE,1,1,1,0,0
5488,1472483,b,FALSE,1,1,1,0,0
5489,1150198,b,FALSE,1,1,1,0,0
5490,1547089,b,FALSE,1,1,1,0,0
5491,1526262,b,FALSE,1,1,1,0,0
5492,1112792,b,FALSE,1,1,1,0,0
5493,1547538,b,FALSE,1,1,1,0,0
5494,1532872,b,FALSE,1,1,1,0,0
5495,904534,b,FALSE,1,1,0,0,0
5496,1294789,b,FALSE,1,1,1,0,0
5497,1323889,b,FALSE,1,1,1,0,0
5498,1194888,b,FALSE,1,1,1,0,0
5499,1263118,b,FALSE,1,1,1,0,0
5500,1177364,b,FALSE,1,1,1,0,0
5501,1024384,b,FALSE,1,1,1,0,0
5502,1600766,b,FALSE,1,1,1,0,0
5503,1507515,b,FALSE,1,1,1,0,0
5504,1633153,b,FALSE,1,1,1,0,0
5505,1632217,b,FALSE,1,1,1,0,0
5506,1348258,b,FALSE,1,1,1,0,0
5507,1397544,b,FALSE,1,1,1,0,0
5508,1459596,b,FALSE,1,1,1,0,0
5509,1341112,b,FALSE,1,1,1,0,0
5510,1280336,b,FALSE,1,1,1,0,0
5511,905971,b,FALSE,1,1,0,0,0
5512,1177400,b,FALSE,1,1,1,0,0
5513,1557020,b,FALSE,1,1,1,0,0
5514,1078870,b,FALSE,1,1,1,0,0
5515,1038761,b,FALSE,1,1,1,0,0
5516,1342258,b,FALSE,1,1,1,0,0
5517,1109686,b,FALSE,1,1,1,0,0
5518,1375418,b,FALSE,1,1,1,0,0
5519,1399653,b,FALSE,1,1,1,0,0
5520,1101301,b,FALSE,1,1,1,0,0
5521,1467367,b,FALSE,1,1,1,0,0
5522,1631455,b,FALSE,1,1,1,0,0
5523,1465348,b,FALSE,1,1,1,0,0
5524,1289907,b,FALSE,1,1,1,0,0
5525,1566878,b,FALSE,1,1,1,0,0
5526,1513312,b,FALSE,1,1,1,0,0
5527,1236126,b,FALSE,1,1,1,0,0
5528,1115658,b,FALSE,1,1,1,0,0
5529,1149988,b,FALSE,1,1,1,0,0
5530,1554717,b,FALSE,1,1,1,0,0
5531,1518202,b,FALSE,1,1,1,0,0
5532,1456824,b,FALSE,1,1,1,0,0
5533,1192287,b,FALSE,1,1,1,0,0
5534,1281840,b,FALSE,1,1,1,0,0
5535,1170617,b,FALSE,1,1,1,0,0
5536,1492364,b,FALSE,1,1,1,0,0
5537,1253388,b,FALSE,1,1,1,0,0
5538,1035107,b,FALSE,1,1,1,0,0
5539,1363666,b,FALSE,1,1,1,0,0
5540,1483547,b,FALSE,1,1,1,0,0
5541,1566594,b,FALSE,1,1,1,0,0
5542,1605726,b,FALSE,1,1,1,0,0
5543,1504869,b,FALSE,1,1,1,0,0
5544,1524200,b,FALSE,1,1,1,0,0
5545,1555566,b,FALSE,1,1,1,0,0
5546,1113029,b,FALSE,1,1,1,0,0
5547,1067071,b,FALSE,1,1,1,0,0
5548,1078862,b,FALSE,1,1,1,0,0
5549,1622913,b,FALSE,1,1,1,0,0
5550,1308919,b,FALSE,1,1,1,0,0
5551,1216384,b,FALSE,1,1,1,0,0
5552,1355098,b,FALSE,1,1,1,0,0
5553,1095297,b,FALSE,1,1,1,0,0
5554,1340551,b,FALSE,1,1,1,0,0
5555,1248072,b,FALSE,1,1,1,0,0
5556,1359128,b,FALSE,1,1,1,0,0
5557,912389,b,FALSE,1,1,0,0,0
5558,1534457,b,FALSE,1,1,1,0,0
5559,1445477,b,FALSE,1,1,1,0,0
5560,1076971,b,FALSE,1,1,1,0,0
5561,921014,b,FALSE,1,1,0,0,0
5562,1215939,b,FALSE,1,1,1,0,0
5563,1103808,b,FALSE,1,1,1,0,0
5564,1300415,b,FALSE,1,1,1,0,0
5565,1434539,b,FALSE,1,1,1,0,0
5566,1095332,b,FALSE,1,1,1,0,0
5567,1236555,b,FALSE,1,1,1,0,0
5568,910905,b,FALSE,1,1,0,0,0
5569,1199795,b,FALSE,1,1,1,0,0
5570,1535589,b,FALSE,1,1,1,0,0
5571,1129716,b,FALSE,1,1,1,0,0
5572,1178006,b,FALSE,1,1,1,0,0
5573,1402086,b,FALSE,1,1,1,0,0
5574,1279565,b,FALSE,1,1,1,0,0
5575,1078386,b,FALSE,1,1,1,0,0
5576,1254333,b,FALSE,1,1,1,0,0
5577,1056305,b,FALSE,1,1,1,0,0
5578,1193628,b,FALSE,1,1,1,0,0
5579,1358880,b,FALSE,1,1,1,0,0
5580,1409559,b,FALSE,1,1,1,0,0
5581,1023978,b,FALSE,1,1,1,0,0
5582,1346534,b,FALSE,1,1,1,0,0
5583,1642371,b,FALSE,1,1,1,0,0
5584,1630661,b,FALSE,1,1,1,0,0
5585,1157514,b,FALSE,1,1,1,0,0
5586,1007041,b,FALSE,1,1,1,0,0
5587,1333318,b,FALSE,1,1,1,0,0
5588,1474682,b,FALSE,1,1,1,0,0
5589,1442798,b,FALSE,1,1,1,0,0
5590,1226210,b,FALSE,1,1,1,0,0
5591,1647512,b,FALSE,1,1,1,0,0
5592,906139,b,FALSE,1,1,0,0,0
5593,1419588,b,FALSE,1,1,1,0,0
5594,1574154,b,FALSE,1,1,1,0,0
5595,1275395,b,FALSE,1,1,1,0,0
5596,1519964,b,FALSE,1,1,1,0,0
5597,1639331,b,FALSE,1,1,1,0,0
5598,1018734,b,FALSE,1,1,1,0,0
5599,1346896,b,FALSE,1,1,1,0,0
5600,1583117,b,FALSE,1,1,1,0,0
5601,1007989,b,FALSE,1,1,1,0,0
5602,1180272,b,FALSE,1,1,1,0,0
5603,905876,b,FALSE,1,1,0,0,0
5604,1543314,b,FALSE,1,1,1,0,0
5605,1389530,b,FALSE,1,1,1,0,0
5606,1202095,b,FALSE,1,1,1,0,0
5607,1639650,b,FALSE,1,1,1,0,0
5608,1223488,b,FALSE,1,1,1,0,0
5609,1333252,b,FALSE,1,1,1,0,0
5610,1325646,b,FALSE,1,1,1,0,0
5611,1366179,b,FALSE,1,1,1,0,0
5612,1296111,b,FALSE,1,1,1,0,0
5613,1173858,b,FALSE,1,1,1,0,0
5614,1022923,b,FALSE,1,1,1,0,0
5615,1607945,b,FALSE,1,1,1,0,0
5616,1646188,b,FALSE,1,1,1,0,0
5617,1534670,b,FALSE,1,1,1,0,0
5618,1015738,b,FALSE,1,1,1,0,0
5619,1425136,b,FALSE,1,1,1,0,0
5620,1497245,b,FALSE,1,1,1,0,0
5621,1554285,b,FALSE,1,1,1,0,0
5622,1306892,b,FALSE,1,1,1,0,0
5623,1514039,b,FALSE,1,1,1,0,0
5624,1299732,b,FALSE,1,1,1,0,0
5625,1463819,b,FALSE,1,1,1,0,0
5626,1391863,b,FALSE,1,1,1,0,0
5627,1041108,b,FALSE,1,1,1,0,0
5628,1067590,b,FALSE,1,1,1,0,0
5629,1362355,b,FALSE,1,1,1,0,0
5630,1541777,b,FALSE,1,1,1,0,0
5631,1499687,b,FALSE,1,1,1,0,0
5632,1358564,b,FALSE,1,1,1,0,0
5633,1096723,b,FALSE,1,1,1,0,0
5634,1034632,b,FALSE,1,1,1,0,0
5635,1581668,b,FALSE,1,1,1,0,0
5636,1350850,b,FALSE,1,1,1,0,0
5637,1169773,b,FALSE,1,1,1,0,0
5638,1511780,b,FALSE,1,1,1,0,0
5639,1350224,b,FALSE,1,1,1,0,0
5640,1267105,b,FALSE,1,1,1,0,0
5641,1504962,b,FALSE,1,1,1,0,0
5642,1076788,b,FALSE,1,1,1,0,0
5643,921759,b,FALSE,1,1,0,0,0
5644,1295019,b,FALSE,1,1,1,0,0
5645,1613704,b,FALSE,1,1,1,0,0
5646,1625573,b,FALSE,1,1,1,0,0
5647,1631993,b,FALSE,1,1,1,0,0
5648,1443391,b,FALSE,1,1,1,0,0
5649,1242904,b,FALSE,1,1,1,0,0
5650,1630636,b,FALSE,1,1,1,0,0
5651,1292859,b,FALSE,1,1,1,0,0
5652,1423829,b,FALSE,1,1,1,0,0
5653,1109085,b,FALSE,1,1,1,0,0
5654,1207173,b,FALSE,1,1,1,0,0
5655,1581981,b,FALSE,1,1,1,0,0
5656,1629955,b,FALSE,1,1,1,0,0
5657,1474221,b,FALSE,1,1,1,0,0
5658,1597776,b,FALSE,1,1,1,0,0
5659,1286729,b,FALSE,1,1,1,0,0
5660,1266174,b,FALSE,1,1,1,0,0
5661,909416,b,FALSE,1,1,0,0,0
5662,1565813,b,FALSE,1,1,1,0,0
5663,1134229,b,FALSE,1,1,1,0,0
5664,1642736,b,FALSE,1,1,1,0,0
5665,1442175,b,FALSE,1,1,1,0,0
5666,1091912,b,FALSE,1,1,1,0,0
5667,1631119,b,FALSE,1,1,1,0,0
5668,1112103,b,FALSE,1,1,1,0,0
5669,1268251,b,FALSE,1,1,1,0,0
5670,1531057,b,FALSE,1,1,1,0,0
5671,1245772,b,FALSE,1,1,1,0,0
5672,1147248,b,FALSE,1,1,1,0,0
5673,1282135,b,FALSE,1,1,1,0,0
5674,1350101,b,FALSE,1,1,1,0,0
5675,1554280,b,FALSE,1,1,1,0,0
5676,1094629,b,FALSE,1,1,1,0,0
5677,1081863,b,FALSE,1,1,1,0,0
5678,1649854,b,FALSE,1,1,1,0,0
5679,1493009,b,FALSE,1,1,1,0,0
5680,1063346,b,FALSE,1,1,1,0,0
5681,1208176,b,FALSE,1,1,1,0,0
5682,1521301,b,FALSE,1,1,1,0,0
5683,1075182,b,FALSE,1,1,1,0,0
5684,1401182,b,FALSE,1,1,1,0,0
5685,1606997,b,FALSE,1,1,1,0,0
5686,1283074,b,FALSE,1,1,1,0,0
5687,1016874,b,FALSE,1,1,1,0,0
5688,1228299,b,FALSE,1,1,1,0,0
5689,1372539,b,FALSE,1,1,1,0,0
5690,1184992,b,FALSE,1,1,1,0,0
5691,1170454,b,FALSE,1,1,1,0,0
5692,918189,b,FALSE,1,1,0,0,0
5693,1325041,b,FALSE,1,1,1,0,0
5694,1416283,b,FALSE,1,1,1,0,0
5695,1408457,b,FALSE,1,1,1,0,0
5696,1425127,b,FALSE,1,1,1,0,0
5697,1426193,b,FALSE,1,1,1,0,0
5698,1586861,b,FALSE,1,1,1,0,0
5699,1591884,b,FALSE,1,1,1,0,0
5700,1107504,b,FALSE,1,1,1,0,0
5701,1036202,b,FALSE,1,1,1,0,0
5702,1634655,b,FALSE,1,1,1,0,0
5703,1004713,b,FALSE,1,1,1,0,0
5704,1475930,b,FALSE,1,1,1,0,0
5705,1025826,b,FALSE,1,1,1,0,0
5706,1542501,b,FALSE,1,1,1,0,0
5707,1340615,b,FALSE,1,1,1,0,0
5708,1331725,b,FALSE,1,1,1,0,0
5709,1446724,b,FALSE,1,1,1,0,0
5710,1443361,b,FALSE,1,1,1,0,0
5711,1333369,b,FALSE,1,1,1,0,0
5712,1586838,b,FALSE,1,1,1,0,0
5713,1542457,b,FALSE,1,1,1,0,0
5714,1616401,b,FALSE,1,1,1,0,0
5715,1102120,b,FALSE,1,1,1,0,0
5716,1472962,b,FALSE,1,1,1,0,0
5717,1482727,b,FALSE,1,1,1,0,0
5718,1562424,b,FALSE,1,1,1,0,0
5719,1637545,b,FALSE,1,1,1,0,0
5720,1355119,b,FALSE,1,1,1,0,0
5721,1322485,b,FALSE,1,1,1,0,0
5722,1231360,b,FALSE,1,1,1,0,0
5723,1205149,b,FALSE,1,1,1,0,0
5724,1001341,b,FALSE,1,1,1,0,0
5725,1131787,b,FALSE,1,1,1,0,0
5726,1572344,b,FALSE,1,1,1,0,0
5727,1641435,b,FALSE,1,1,1,0,0
5728,1187411,b,FALSE,1,1,1,0,0
5729,1543362,b,FALSE,1,1,1,0,0
5730,1257351,b,FALSE,1,1,1,0,0
5731,1621883,b,FALSE,1,1,1,0,0
5732,1375519,b,FALSE,1,1,1,0,0
5733,1426526,b,FALSE,1,1,1,0,0
5734,1188288,b,FALSE,1,1,1,0,0
5735,1317185,b,FALSE,1,1,1,0,0
5736,1023730,b,FALSE,1,1,1,0,0
5737,1027570,b,FALSE,1,1,1,0,0
5738,1200457,b,FALSE,1,1,1,0,0
5739,1367625,b,FALSE,1,1,1,0,0
5740,1432069,b,FALSE,1,1,1,0,0
5741,1030529,b,FALSE,1,1,1,0,0
5742,1137182,b,FALSE,1,1,1,0,0
5743,1519257,b,FALSE,1,1,1,0,0
5744,1535162,b,FALSE,1,1,1,0,0
5745,1139862,b,FALSE,1,1,1,0,0
5746,1178513,b,FALSE,1,1,1,0,0
5747,1097095,b,FALSE,1,1,1,0,0
5748,921770,b,FALSE,1,1,0,0,0
5749,1639437,b,FALSE,1,1,1,0,0
5750,1468550,b,FALSE,1,1,1,0,0
